Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
3,6,11,1,11,22.874999999999982,17,102,19,62,23,71,24.88799999999998,2.561999999999998,0.5489999999999999,1.2809999999999993,20,6,1,4,112,8,1,4,4,0,20,5,1,L,0.2222142857142857,0.3202499999999999,0.5489999999999999,0.32025
3,6,12,1,2,28.059999999999977,20,132,55,50,86,52,28.486999999999977,2.1349999999999985,2.0129999999999986,3.9649999999999967,20,9,7,12,134,10,8,17,4,0.5,27,3.75,1,L,0.21258955223880593,0.21349999999999997,0.251625,0.23323529411764704
3,7,13,1,13,46.298999999999964,14,211,112,111,75,120,46.542999999999964,2.0129999999999986,1.1589999999999994,0.6099999999999999,16,8,2,3,213,11,2,3,2,0.5,15,2.25,1,L,0.21851173708920185,0.18299999999999997,0.5794999999999999,0.20333333333333334
3,7,14,1,14,30.133999999999975,18,135,2,96,106,98,77.46999999999994,5.184999999999996,0.8539999999999996,2.0739999999999985,20,14,2,7,342,24,2,7,3,0,13,3.25,1,L,0.2265204678362573,0.21604166666666666,0.4269999999999999,0.29628571428571426
3,8,15,1,3,36.84399999999997,13,159,34,30,33,28,36.96599999999997,2.0129999999999986,3.0499999999999976,1.524999999999999,15,5,8,6,161,7,12,7,5,1,60,5,1,L,0.22960248447204964,0.28757142857142853,0.25416666666666665,0.21785714285714286
3,8,16,1,7,9.454999999999993,18,42,1,11,5,8,11.77299999999999,0.305,3.598999999999997,0.366,20,2,10,2,53,2,14,2,6,1,72,6,1,L,0.2221320754716981,0.1525,0.25707142857142856,0.183
3,9,17,1,13,25.86399999999998,20,122,111,113,61,72,27.571999999999978,0.8539999999999996,1.585999999999999,2.805999999999998,20,5,6,7,131,5,9,14,2,0,12,3,1,L,0.21047328244274807,0.1708,0.17622222222222222,0.2004285714285714
3,9,18,1,3,61.54899999999995,17,251,3,36,51,97,76.00599999999994,1.8299999999999987,0.122,0.7319999999999998,20,6,1,6,305,8,1,7,5,0,17,4.25,1,L,0.24919999999999998,0.22875,0.122,0.10457142857142857
3,10,19,1,12,12.07799999999999,19,66,47,48,108,13,16.896999999999988,0.061,32.939999999999976,28.974999999999977,20,1,17,16,82,1,123,110,5,0,18,4.5,1,L,0.2060609756097561,0.061,0.26780487804878045,0.26340909090909087
3,10,20,1,3,34.586999999999975,13,162,32,33,25,1,34.647999999999975,2.3179999999999983,1.3419999999999992,8.295999999999994,14,7,5,12,163,9,5,28,5,0.5,36,5.25,1,L,0.21256441717791408,0.25755555555555554,0.26839999999999997,0.29628571428571426
3,11,21,1,7,29.767999999999976,18,128,2,9,39,59,29.828999999999976,1.585999999999999,3.1109999999999975,13.17599999999999,19,5,10,13,129,6,15,51,6,0,21,5.25,1,L,0.23123255813953486,0.2643333333333333,0.20739999999999997,0.25835294117647056
3,11,22,1,3,26.41299999999998,16,112,99,15,65,30,53.55799999999996,5.428999999999996,0.061,0.366,20,14,1,2,220,26,1,2,5,0,17,4.25,1,L,0.24344545454545452,0.2088076923076923,0.061,0.183
